804949064001298000,0,0,0,10,2,2,0,Negative
805151181064536000,1,1,0,5,0,0,0,Negative
805134631271940000,0,0,0,12,0,1,0,Negative
804949824814678000,0,0,0,0,0,3,0,Negative
805143101849346000,0,0,0,11,0,1,0,Negative
805140295771914000,0,0,0,2,0,0,0,Negative
805144984697467000,0,0,0,3,1,0,0,Negative
805136272880706000,0,0,0,3,0,1,0,Negative
805154571534246000,0,0,0,7,0,1,0,Negative
805145369604723000,0,0,0,1,0,1,0,Negative
805155105796399000,0,0,0,1,0,1,0,Negative
805143492255240000,0,0,0,9,4,4,0,Negative
805143194228978000,0,0,0,10,1,1,0,Negative
805143782303920000,0,0,0,11,0,1,0,Negative
805144531511509000,0,0,0,9,2,2,0,Negative
805154209486295000,0,0,0,7,1,0,0,Negative
805154439506100000,0,0,0,11,2,0,0,Negative
805139852614214000,0,1,0,1,0,0,0,Negative
804950329439687000,0,0,0,8,0,0,0,Positive
805143689572061000,0,0,0,0,0,2,0,Negative
804939186012832000,2,1,1,0,0,0,0,Positive
805143560416850000,0,0,0,4,0,0,0,Negative
805138715576246000,0,0,0,12,0,1,0,Negative
805154593147679000,0,0,0,0,0,3,0,Negative
805154265371185000,0,0,0,6,0,0,0,Negative
804947345146343000,3,0,0,0,0,0,0,Negative
805136157541601000,0,0,0,1,0,0,0,Positive
805138361568662000,0,0,0,7,1,0,0,Negative
805135522075132000,1,0,0,4,0,2,0,Negative
805137962442826000,0,0,0,2,0,0,0,Negative
805137154133397000,0,0,0,11,1,0,1,Positive
805139179080479000,0,0,0,6,1,0,0,Negative
805152455399010000,0,0,0,8,1,0,0,Negative
805135550080577000,0,0,0,10,0,2,0,Negative
804946474219885000,0,0,0,1,0,3,0,Negative
805155689874264000,0,0,0,2,0,1,0,Negative
805140377053331000,0,0,0,1,0,3,0,Negative
805137191047295000,1,0,0,3,0,0,0,Negative
805154609333355000,0,0,0,6,0,0,0,Negative
805144360887030000,2,0,0,4,0,0,0,Negative
804946161643717000,1,0,0,2,0,0,0,Negative
805150311954280000,0,0,0,8,0,1,0,Negative
804944275679150000,0,0,0,0,0,0,0,Negative
805144965814817000,1,1,0,1,0,1,0,Negative
805152807921787000,0,0,0,0,0,1,0,Negative
805141544990818000,0,0,0,2,1,0,0,Negative
805151081697251000,0,0,0,3,0,1,0,Negative
804948407907480000,0,0,0,9,0,2,0,Negative
805131261920641000,0,0,0,0,0,3,0,Negative
805135804460913000,0,0,0,8,4,1,0,Negative
804947575665086000,0,0,0,5,0,2,0,Negative
804949392155296000,0,0,0,1,0,0,0,Negative
805142258060325000,0,0,0,0,0,2,0,Negative
805143945755951000,1,1,0,4,0,0,0,Negative
804943820886577000,0,0,0,7,0,1,0,Negative
805155311975797000,0,0,1,2,0,0,0,Negative
805139239545557000,0,0,0,4,0,0,0,Negative
805133120651542000,1,0,0,2,0,0,0,Negative
804950116637573000,0,0,0,1,0,1,0,Negative
805142474138259000,0,1,0,3,6,0,0,Negative
805151668040040000,2,2,0,3,0,2,0,Negative
805139509998256000,1,0,0,4,0,1,0,Negative
805138488827880000,1,0,0,4,0,1,0,Negative
805139291005456000,1,0,0,3,0,0,0,Negative
805145471664685000,0,0,0,9,1,0,0,Negative
805132316767089000,0,2,0,1,0,1,0,Negative
804945894361747000,0,0,0,14,1,1,0,Negative
805136382591050000,1,0,0,11,3,0,0,Positive
804950592107975000,0,0,0,7,0,5,0,Negative
805137364817473000,0,0,0,5,2,0,0,Negative
804950004603453000,0,1,0,7,0,1,1,Positive
805131781276074000,0,0,0,4,1,0,0,Positive
805145417721803000,0,2,0,5,0,0,0,Negative
805139331920831000,0,0,0,8,0,2,0,Negative
805138949547168000,0,0,0,11,0,0,0,Positive
805140569869664000,0,0,0,8,0,2,0,Negative
804946794459365000,0,0,0,0,0,0,0,Negative
805154976150393000,1,1,0,2,0,0,0,Negative
804946837706719000,0,0,0,2,0,3,0,Negative
804943825110176000,0,0,0,0,0,3,0,Negative
805150037558886000,0,1,0,5,1,0,0,Negative
804943823294071000,0,0,0,6,2,1,0,Negative
805143630159737000,0,0,0,7,1,0,0,Negative
805135016141451000,0,0,0,0,0,3,0,Negative
805141350144348000,1,0,0,2,0,1,0,Negative
805136262537486000,0,0,0,5,1,3,0,Negative
805143101937480000,2,0,0,2,0,0,0,Negative
805133361270427000,0,0,0,0,0,2,0,Negative
805099261335663000,0,2,0,1,0,2,0,Negative
805153349913944000,1,0,0,1,0,0,0,Positive
805150492884140000,0,0,0,3,0,0,0,Negative
805155489097142000,1,0,0,5,1,0,0,Negative
804944353864974000,0,0,0,5,3,4,0,Negative
804947819660382000,0,0,0,11,0,0,0,Negative
804939533192221000,0,0,0,8,3,1,0,Negative
805141857650897000,0,1,0,11,0,0,0,Negative
805131882371383000,0,2,0,5,0,0,0,Negative
804947118897197000,0,0,0,8,1,0,0,Negative
804939592856195000,2,0,0,1,0,3,0,Negative
805145338898157000,0,0,0,6,0,0,0,Negative
805141587181314000,0,0,0,0,0,0,0,Negative
805152527591346000,1,3,0,1,0,0,0,Negative
804949479082361000,1,0,0,10,2,3,0,Negative
804950905376231000,1,1,0,5,0,0,0,Negative
805136032656040000,1,0,0,5,1,0,0,Negative
805136948499190000,0,0,0,0,0,1,0,Negative
805140702036369000,0,1,0,4,0,0,0,Negative
805151824693105000,0,0,0,11,0,3,0,Negative
805132116040319000,1,0,0,1,0,0,0,Negative
805155226399441000,1,1,0,2,0,0,0,Negative
805155137505423000,0,0,0,12,3,0,0,Negative
805144471428022000,0,1,0,11,0,0,0,Negative
805134053162812000,1,0,0,1,0,0,0,Negative
805141887556395000,0,0,0,12,0,0,0,Negative
805140049331421000,0,0,0,6,0,0,0,Negative
805139845823668000,0,0,0,11,0,4,0,Negative
804950970023039000,0,0,0,1,0,1,0,Negative
804951374379307000,0,0,0,2,0,1,0,Negative
805133219683332000,1,0,0,10,0,1,0,Negative
805140335978496000,1,0,0,0,0,2,0,Negative
805132424329970000,0,0,0,13,3,2,0,Negative
805131322406609000,0,0,0,7,9,1,0,Negative
805145524613497000,0,0,0,1,0,1,0,Negative
805153930913190000,0,0,0,2,0,1,0,Negative
805139134536774000,0,0,0,0,0,3,0,Negative
805144734352208000,0,0,2,4,0,0,0,Positive
805136458990359000,0,0,0,8,1,0,0,Negative
805131835504263000,0,0,0,0,0,2,0,Negative
805152104901935000,0,1,1,6,0,1,0,Negative
805136459569173000,1,0,0,2,0,0,0,Negative
805139733575770000,1,0,0,10,0,1,0,Negative
805131455185748000,0,0,0,9,2,0,0,Negative
805143640737808000,0,0,0,7,1,0,0,Negative
805151756908921000,0,0,0,8,0,1,0,Negative
805136897416626000,0,0,0,9,1,2,0,Negative
805152534658617000,0,0,0,19,20,2,0,Negative
805155304212140000,0,0,0,2,0,0,0,Positive
805138840838996000,1,1,0,1,0,1,0,Negative
804947752870445000,0,0,0,0,0,3,0,Negative
804938870110306000,2,0,0,3,0,0,0,Negative
805138645695033000,0,0,0,10,1,1,0,Negative
805136563810210000,0,0,0,11,2,0,0,Negative
805132227331969000,0,0,0,10,0,1,0,Negative
805138339250708000,2,0,0,3,0,0,0,Negative
805132083219734000,0,0,0,4,0,1,0,Negative
805151307497669000,0,0,0,11,9,0,0,Negative
805133067602055000,0,0,0,7,1,0,0,Negative
805143123579933000,0,0,0,10,0,1,0,Positive
804948849118867000,1,0,0,10,10,0,0,Negative
804944243366117000,1,0,0,4,0,4,0,Negative
805149572657979000,2,0,0,3,0,0,0,Negative
805140781459788000,0,0,0,2,0,1,0,Negative
805144488817598000,1,0,0,8,1,0,0,Negative
805152171188588000,0,0,0,10,0,0,0,Positive
805155880236773000,0,0,0,0,0,2,0,Negative
805150482100580000,0,0,0,5,0,1,0,Negative
805131890017665000,0,2,0,2,0,1,0,Negative
805145360893035000,1,2,0,3,1,0,0,Negative
805137722281169000,0,0,0,1,0,3,0,Negative
805134520383132000,1,0,0,1,0,0,0,Positive
804949801330704000,0,0,0,15,1,0,0,Negative
805136796707389000,1,0,0,6,0,2,0,Negative
805150927229485000,0,0,0,10,1,1,0,Negative
805154158324154000,0,0,1,2,0,0,0,Negative
805149655164220000,1,0,0,7,1,0,0,Negative
805139662784393000,0,0,0,4,0,3,0,Negative
805139736260215000,1,0,0,12,1,1,0,Negative
804944684854427000,0,0,0,6,2,1,0,Negative
804949591019790000,0,0,0,12,0,1,0,Negative
805138120517689000,1,0,0,6,2,1,0,Negative
805137325583958000,2,1,0,2,1,1,0,Negative
805133351044710000,0,0,0,11,1,1,0,Negative
804943582591234000,0,0,0,9,0,2,0,Negative
805135080469516000,1,0,0,5,1,1,0,Negative
805133918512890000,0,0,0,1,0,0,0,Positive
805131631505867000,1,1,0,1,0,0,0,Positive
805151229139702000,1,0,0,1,0,2,0,Negative
804948131959845000,0,0,0,1,0,4,0,Negative
805155006806688000,1,0,0,5,0,1,2,Positive
805144329094386000,0,0,0,10,0,3,0,Negative
805141540121231000,1,1,0,2,0,0,0,Negative
804950337270358000,0,0,0,11,1,0,0,Positive
805150877883437000,0,0,0,6,4,1,0,Negative
804949944482329000,1,0,0,10,0,1,0,Negative
805145484193108000,0,0,0,2,0,0,0,Negative
805137701292933000,0,0,0,0,0,2,0,Negative
805144381724512000,0,0,0,1,0,2,0,Negative
805139432282223000,1,0,0,6,0,1,0,Negative
804948760618930000,0,0,0,3,0,0,0,Negative
804943689868923000,0,0,0,13,0,3,0,Negative
805136360864498000,0,0,0,0,0,3,0,Negative
804951771210715000,0,0,0,0,0,0,0,Negative
805141078655566000,1,1,0,0,0,0,0,Negative
804949606756819000,0,0,0,11,1,0,0,Negative
805133301849686000,0,0,0,1,0,2,0,Negative
805133424419705000,0,0,0,5,0,1,0,Negative
805131490707304000,0,0,0,4,0,1,0,Negative
805132746024743000,0,1,0,2,1,0,0,Negative
805152577495192000,1,0,0,3,0,1,0,Negative
805154210706838000,0,0,0,0,0,3,0,Negative
804947582698955000,0,2,0,4,0,0,0,Positive
804948933281796000,1,0,0,5,0,2,0,Negative
805152000157438000,2,0,0,1,0,0,0,Negative
805149944961057000,0,2,0,8,0,0,0,Positive
805141568302748000,0,0,0,2,0,0,0,Negative
804939218413884000,0,0,0,11,1,1,0,Negative
805144328725209000,0,0,0,10,0,3,0,Negative
805141381396173000,0,0,0,5,0,2,0,Negative
805140291430793000,1,5,0,1,1,1,0,Negative
805145422851346000,0,0,0,0,0,0,0,Positive
805152024425878000,0,0,0,10,2,1,0,Negative
805137156989657000,0,0,0,2,2,0,0,Negative
805139581054153000,0,0,0,2,0,2,0,Negative
805154451606610000,1,0,0,4,0,0,0,Negative
805132202166129000,0,0,0,3,0,0,0,Negative
804949489794458000,0,0,0,1,0,1,0,Negative
804939541576618000,0,0,0,10,0,0,0,Negative
805145173420286000,0,0,0,0,0,3,0,Negative
805145202390368000,0,0,0,3,2,1,0,Negative
805144607139000000,1,0,0,6,0,0,0,Negative
804939599030194000,1,1,0,0,0,0,0,Negative
805144227873222000,2,1,0,2,0,1,0,Negative
805132484786745000,2,0,0,4,0,0,0,Negative
804949331900039000,0,0,0,2,0,0,0,Negative
804944313029247000,0,0,0,1,0,3,0,Negative
804938352738861000,0,0,0,6,0,2,0,Negative
805149704287847000,1,0,0,1,0,1,0,Negative
804945274133160000,0,0,0,0,0,3,0,Negative
805152529378066000,0,0,0,1,0,2,0,Negative
805135629109428000,0,0,0,2,0,0,0,Negative
804943681837040000,3,0,0,1,0,0,0,Negative
805139587068821000,0,1,0,0,0,1,0,Negative
805138472289862000,1,0,0,5,0,0,0,Negative
805154729307369000,0,0,0,8,0,1,0,Negative
805145437686534000,0,0,0,0,0,2,0,Negative
805143193750741000,0,0,0,10,1,1,0,Negative
804948370594951000,0,0,0,5,2,1,0,Negative
805155693779001000,0,1,0,7,0,3,0,Negative
804943601935389000,0,0,0,9,0,1,0,Negative
805144532853604000,0,1,1,5,1,1,0,Negative
805143634420994000,1,1,0,4,0,0,0,Positive
805152806801809000,0,0,0,3,0,0,0,Positive
804949609579627000,0,0,1,6,0,0,0,Negative
805137090644234000,0,0,0,12,0,2,0,Negative
805151273829994000,0,0,0,2,1,0,0,Negative
805155456754782000,1,0,1,6,0,2,0,Negative
804951469136945000,0,1,0,1,0,0,0,Positive
804943695044903000,0,0,0,12,0,0,0,Positive
805142511299731000,0,0,0,6,0,0,0,Negative
805132740618289000,0,0,0,4,0,3,0,Negative
804950977866506000,0,0,0,4,2,0,0,Negative
805099315114848000,0,0,0,9,0,1,0,Negative
805153343236555000,1,0,0,5,1,2,0,Negative
804950263979242000,0,1,1,5,0,0,0,Negative
804947565649138000,0,2,0,4,0,0,0,Negative
805153428347372000,0,0,0,12,0,0,0,Negative
805155272201216000,0,0,0,7,0,0,0,Negative
805152308497683000,0,0,0,6,2,0,0,Negative
805155053052969000,0,0,0,5,1,1,0,Negative
805138773113770000,1,0,0,1,0,0,0,Negative
804950961307452000,1,0,0,2,0,0,0,Negative
805154861029491000,0,0,0,2,1,0,0,Negative
805139504042545000,1,0,0,0,0,0,0,Negative
805139880535847000,1,0,0,0,0,0,0,Negative
805155071260586000,0,0,0,10,6,2,0,Negative
805139995707187000,1,0,0,3,0,0,0,Positive
804947051943436000,0,0,0,10,0,0,0,Negative
805132337688310000,1,0,1,2,1,0,1,Positive
804949880397504000,0,0,0,8,0,0,0,Negative
804951516947816000,0,0,0,0,0,2,0,Negative
805177352514916000,0,0,0,3,0,1,0,Negative
805134412102910000,1,0,0,6,2,0,0,Negative
804946750259630000,0,1,0,12,0,0,0,Negative
805154537249980000,0,0,0,5,2,2,0,Negative
805132508975264000,1,0,0,10,2,0,0,Negative
805144282696979000,0,0,0,10,0,3,0,Negative
804950525347320000,0,0,0,0,0,3,0,Negative
804947591242936000,0,0,0,8,1,0,0,Negative
805134636787573000,0,0,1,2,0,0,1,Negative
804948532138570000,0,0,0,1,0,0,0,Negative
805139289793241000,1,0,0,1,0,0,0,Positive
805149561131893000,0,0,0,10,1,1,0,Negative
804948403742445000,0,0,0,10,0,0,0,Negative
805144334458901000,0,0,0,10,0,3,0,Negative
804943864226321000,0,0,0,11,1,0,0,Negative
805154190246941000,1,0,0,3,0,1,0,Negative
805133805870838000,0,0,0,0,0,3,0,Negative
805132967874007000,0,0,0,11,0,0,0,Negative
805139534073778000,0,0,0,4,0,0,0,Negative
805133546142581000,1,0,0,4,1,0,0,Negative
805138583493472000,0,1,0,2,0,0,1,Positive
805151048411316000,1,1,0,3,0,0,0,Negative
805131978945233000,0,0,0,12,3,0,1,Positive
805133575636926000,1,0,0,4,0,2,0,Negative
804945380353909000,0,0,0,0,0,3,0,Negative
804949628093284000,0,0,0,4,0,0,0,Negative
804951703820898000,0,0,0,8,2,1,0,Negative
805144672947405000,0,0,0,0,0,3,0,Negative
805134243550609000,0,0,0,1,0,3,0,Negative
805141059886076000,0,0,0,6,0,1,0,Negative
805151716765274000,0,0,0,13,2,2,0,Negative
804946972796854000,0,0,0,7,0,0,0,Negative
805152966487445000,2,0,0,2,0,0,0,Negative
804943838997598000,0,0,0,1,0,0,0,Negative
804951561055179000,1,0,0,5,0,0,0,Negative
805149638172869000,0,0,0,10,2,2,0,Negative
805131807876412000,1,0,0,1,0,1,0,Negative
805132423143059000,2,1,1,1,0,1,0,Negative
805099408706728000,0,0,0,11,0,1,0,Negative
804950034227806000,0,0,0,8,3,4,0,Negative
804949082854654000,0,0,0,14,0,0,0,Negative
805141033893786000,0,0,0,0,0,0,0,Negative
805133562919780000,1,1,0,2,0,0,0,Positive
805133329251074000,1,0,0,3,0,0,0,Negative
805135561702904000,0,0,0,2,0,0,0,Negative
805140704150352000,1,0,0,1,1,0,0,Positive
804943614333751000,1,0,0,8,0,0,0,Positive
805154384325640000,0,0,0,4,0,0,0,Positive
805139129386303000,0,0,0,5,2,0,0,Negative
805131330136654000,0,0,0,14,0,0,1,Positive
804946451331686000,0,0,0,2,0,3,0,Negative
805139614675698000,0,0,0,10,2,1,0,Negative
805099436980376000,0,0,0,0,0,2,0,Negative
805154166293135000,0,0,0,1,0,0,0,Negative
805141597507580000,0,0,0,0,0,0,0,Negative
805141790932267000,0,0,0,4,1,0,0,Negative
805135336699523000,0,0,0,12,3,0,0,Positive
805139592802398000,0,0,0,3,0,0,0,Negative
804948287572808000,0,0,0,6,0,0,0,Negative
805155347816153000,0,0,0,2,0,0,0,Negative
805153988949713000,0,0,0,4,0,0,0,Negative
805099328591319000,0,0,0,9,0,1,0,Negative
804944839397798000,0,0,0,0,0,3,0,Negative
805153423125410000,0,0,0,11,0,0,0,Negative
805150479353119000,1,0,0,11,1,0,0,Positive
805136457711186000,0,1,0,2,1,0,0,Negative
805138114750648000,1,0,0,1,0,0,0,Positive
805137522686906000,0,0,0,2,0,0,0,Negative
804945492773929000,0,1,0,3,0,1,0,Negative
805145482905404000,0,0,0,2,0,0,0,Negative
805150252584075000,0,0,0,0,0,0,0,Negative
805133525993275000,0,0,0,1,0,0,0,Positive
805138320560898000,0,0,0,5,1,1,0,Negative
805136032563765000,1,0,0,5,1,0,0,Negative
805145030298051000,0,0,0,0,0,0,0,Positive
804947887968940000,0,0,0,9,0,1,0,Negative
804948555051897000,0,0,0,12,1,0,0,Negative
805154364079874000,2,0,0,8,0,0,0,Positive
805139203994448000,0,0,0,5,0,0,0,Negative
805136270896824000,1,0,0,8,0,0,0,Negative
805135637745726000,0,0,0,0,0,3,0,Negative
805131105867272000,2,0,0,3,0,0,0,Negative
805133070567375000,0,0,0,1,0,2,0,Negative
805151881752445000,0,0,0,7,0,0,0,Positive
805132223573791000,0,0,0,2,1,0,1,Negative
805133824522940000,0,0,0,0,0,4,0,Negative
805136647029461000,0,0,0,8,0,1,0,Negative
805144433389957000,0,0,0,8,0,0,0,Negative
804945313987461000,0,0,0,11,1,2,0,Negative
805131015786267000,1,0,1,0,0,1,0,Negative
805145114725220000,1,0,0,2,0,1,0,Negative
805143807033491000,1,0,0,5,1,2,0,Negative
805142311302730000,3,0,0,1,0,0,0,Negative
805153987615932000,0,0,0,11,0,1,0,Negative
805140514110468000,0,1,0,2,0,1,0,Negative
804948080042779000,0,0,0,6,0,0,1,Positive
805132153176658000,0,0,0,8,0,0,0,Positive
804947866712244000,0,0,0,0,0,3,0,Negative
805155802239668000,0,0,0,11,0,0,0,Negative
805151843512943000,0,0,0,11,0,3,0,Negative
805137355074138000,0,0,0,4,1,0,0,Negative
804945524856127000,0,0,0,3,3,0,0,Positive
805152173503947000,0,0,0,9,0,1,0,Negative
804938987999666000,1,1,0,1,0,0,0,Negative
805131409245536000,0,0,0,10,2,1,0,Negative
804947444601680000,0,0,0,7,0,1,0,Negative
805137137159041000,0,0,0,12,0,2,0,Negative
805135952364577000,1,0,0,12,2,1,0,Positive
805145710115123000,1,0,0,2,0,0,0,Negative
805177362472206000,0,0,0,1,0,0,0,Negative
804939510966616000,0,0,0,9,1,2,0,Negative
805149808629600000,0,0,0,12,1,2,0,Negative
805145221067657000,0,0,0,5,0,0,0,Negative
805153283115520000,0,0,0,10,1,2,0,Negative
805138115102839000,1,0,0,11,0,0,0,Positive
804948638636057000,1,0,0,4,1,1,0,Negative
805136765526872000,0,0,0,13,0,0,0,Negative
805143676154507000,0,1,0,3,0,0,0,Negative
805141449738191000,0,0,0,9,2,0,0,Negative
804950554107585000,2,0,0,4,1,0,0,Negative
805140321864516000,0,0,0,9,0,0,0,Negative
805143649940083000,0,0,0,7,1,0,0,Negative
805151432353595000,0,0,0,10,2,2,0,Negative
804948972611568000,0,0,0,10,0,0,0,Negative
804950616493748000,0,1,0,8,2,0,0,Negative
804945372367978000,0,0,0,10,6,0,0,Negative
805140411232698000,1,1,0,1,0,1,0,Negative
805155109378421000,1,0,0,2,0,0,0,Negative
804943643253633000,0,0,0,0,0,3,0,Negative
805142731148370000,1,0,0,2,0,1,0,Negative
805153193923641000,0,1,1,3,0,0,1,Positive
805144667151073000,0,0,0,0,0,3,0,Negative
805133845599240000,0,0,0,0,0,2,0,Negative
805132606375399000,0,0,0,4,1,0,0,Positive
805139573378458000,0,0,0,11,0,0,0,Negative
805151157333164000,1,0,0,0,0,0,0,Positive
805133553478402000,1,1,0,2,0,0,0,Positive
805153232779669000,1,0,0,6,0,3,0,Negative
805134258926998000,0,0,0,1,0,2,0,Negative
804951488418091000,1,3,0,1,0,2,0,Negative
805131591517434000,0,0,0,4,1,0,0,Positive
805154401753190000,0,0,0,7,1,0,0,Negative
805137414079529000,0,0,0,0,0,0,0,Negative
804938803282473000,0,0,0,0,0,1,0,Negative
805141428368277000,0,0,0,4,0,1,0,Negative
805139582551523000,0,0,0,12,0,2,0,Negative
805144136663740000,0,0,0,9,0,0,0,Negative
805154841177637000,0,0,0,6,0,1,0,Negative
805153433074352000,0,0,0,12,0,0,0,Negative
805141503253348000,0,0,0,11,0,1,0,Negative
805177369203872000,0,0,0,9,0,0,0,Negative
805140429180203000,0,0,0,1,0,2,0,Negative
805099444731515000,2,0,0,10,1,2,0,Negative
804944886042481000,0,0,0,3,2,2,0,Negative
804948180660003000,2,0,0,3,0,0,0,Positive
805138197101605000,0,0,0,4,2,0,0,Negative
805138135407395000,1,0,0,11,0,0,0,Positive
805134087145083000,0,0,0,4,0,0,0,Negative
805131671620174000,1,1,2,1,0,0,1,Positive
805141542075765000,0,3,0,1,0,0,0,Positive
805137564059521000,1,1,0,2,1,0,0,Positive
804939247119700000,2,0,0,8,0,0,0,Negative
805138334418760000,0,0,0,4,0,1,0,Negative
805153227993805000,0,1,0,2,0,1,0,Negative
805133662790550000,0,2,0,1,0,0,0,Positive
804947556295967000,0,0,0,6,0,0,0,Negative
804939072091222000,0,0,0,8,0,1,0,Negative
804951979965424000,1,0,0,9,1,2,0,Negative
805155610496860000,0,0,0,4,1,0,1,Positive
805144231710954000,0,0,0,1,0,0,0,Negative
804946079703826000,2,0,0,3,0,0,0,Negative
805144966347379000,0,0,0,8,0,0,0,Negative
805143870933602000,0,0,0,10,1,2,0,Negative
804949142346891000,1,0,0,2,0,0,0,Negative
805151898240094000,1,0,0,1,0,0,0,Negative
805154021384319000,1,0,1,5,0,0,0,Negative
805133128855617000,0,0,0,9,1,0,0,Negative
805140226800751000,0,0,0,3,0,2,0,Negative
804947126383874000,0,0,0,2,0,2,0,Negative
805143548702196000,0,0,0,4,2,0,1,Positive
805152271256404000,0,0,0,2,0,1,0,Negative
804949000025764000,0,1,0,0,0,0,0,Negative
805136443039330000,1,0,0,8,0,0,0,Positive
804951448438051000,0,0,0,1,0,0,0,Negative
805151362631827000,0,0,0,0,0,2,0,Negative
805137314745815000,1,1,0,1,0,0,1,Negative
805143879225745000,0,2,0,9,3,0,0,Negative
805132354507288000,0,0,0,10,0,0,0,Negative
805140708961026000,0,0,0,3,1,0,0,Positive
805150869536674000,2,0,0,2,1,0,0,Negative
804943587410489000,0,0,0,9,0,0,0,Negative
805140539414901000,0,0,0,1,0,3,0,Negative
804943980420952000,0,0,0,4,0,1,0,Negative
805154099968680000,0,0,0,5,1,0,0,Negative
805132816832983000,0,0,0,3,0,0,0,Negative
805149733685576000,0,1,0,3,0,0,0,Negative
805143478795719000,2,2,0,1,0,0,0,Negative
804946566477992000,0,1,0,3,0,1,0,Negative
805152815014351000,0,2,0,2,0,0,0,Negative
805152472176165000,0,0,0,17,1,2,0,Negative
805134757184971000,0,0,0,1,0,2,0,Negative
805137450624487000,1,0,0,6,2,1,0,Negative
805144352347607000,0,0,0,10,0,3,0,Negative
804951683021337000,1,1,0,2,0,1,0,Negative
804949506907222000,0,0,0,2,0,0,0,Positive
804950692406247000,0,0,0,9,4,0,0,Negative
805155899174162000,0,0,0,1,0,3,0,Negative
805134299481706000,0,0,0,5,1,0,0,Negative
805154411727229000,0,0,0,7,1,0,0,Negative
805154605856395000,0,1,0,1,0,0,0,Positive
805141383191400000,0,0,0,0,0,3,0,Negative
805143132698513000,2,0,0,9,0,3,0,Negative
805137164279415000,0,0,0,12,0,2,0,Negative
805135814250402000,1,0,0,2,0,1,0,Negative
804949687434289000,0,0,0,7,1,0,0,Negative
805132176601837000,2,3,0,0,0,0,0,Positive
805149787419013000,1,0,1,3,0,1,0,Negative
805149568333595000,2,0,0,2,0,0,0,Negative
805136994799976000,0,0,0,0,0,3,0,Negative
805137182126146000,1,1,0,2,0,0,0,Negative
805132236920078000,0,0,0,3,0,0,0,Negative
805132673559753000,1,0,0,4,0,1,0,Negative
805143170606633000,0,0,0,9,1,2,0,Negative
805099778883383000,0,0,0,19,0,1,0,Negative
805153172398469000,0,0,0,6,0,2,0,Negative
805137198580277000,0,0,0,1,0,3,0,Negative
805150308431077000,0,0,0,1,0,3,0,Negative
804947338947006000,4,0,0,0,0,0,0,Negative
805150811290563000,2,1,0,6,0,0,0,Negative
805142618468282000,0,0,0,5,0,0,1,Positive
805151826353893000,0,0,0,7,1,0,0,Negative
805155902852452000,1,0,0,6,3,0,0,Negative
804951908989497000,1,0,0,9,1,2,0,Negative
805144115188929000,0,0,0,6,0,2,0,Negative
805150447157777000,0,0,0,4,0,0,0,Negative
804948054650605000,0,0,0,9,0,2,0,Negative
805139009072665000,0,0,0,3,0,0,0,Negative
805143474765001000,0,0,1,3,0,1,0,Negative
804949613358641000,0,0,0,11,1,0,0,Positive
804947960228414000,0,0,0,9,1,2,0,Negative
805144799581979000,0,2,0,2,0,0,2,Positive
805134126760083000,0,0,0,9,1,3,0,Negative
805099286132179000,0,0,0,8,0,0,0,Negative
805151040521703000,0,0,0,3,0,0,0,Negative
805150430544232000,1,0,0,3,0,0,0,Negative
804946332645523000,0,0,0,2,0,1,0,Negative
805135281795908000,0,0,0,7,1,1,0,Negative
805138405550068000,0,0,0,10,0,0,0,Negative
805137259590619000,0,0,0,3,0,0,0,Positive
804944997619528000,0,0,0,12,3,3,0,Negative
804946256858587000,1,1,0,0,0,0,0,Positive
805155026138083000,0,0,0,8,2,2,0,Negative
804938774190899000,0,0,0,17,0,3,0,Negative
805145193741578000,0,1,0,2,1,0,0,Negative
805132250044109000,0,0,0,4,0,0,0,Negative
804946307488092000,0,0,0,0,0,3,0,Negative
805138832182088000,0,0,0,1,0,3,0,Negative
804949365941011000,0,0,0,2,0,1,0,Negative
804950627122115000,0,0,0,10,0,1,0,Negative
805099744741782000,0,0,0,10,0,1,0,Negative
805136429001146000,2,0,0,4,0,1,0,Negative
805144099376558000,0,0,0,11,1,1,0,Negative
805145159197426000,0,1,0,2,0,0,0,Negative
804949241760125000,0,0,0,8,0,0,1,Positive
804947543360557000,0,0,0,12,0,4,0,Negative
804944994293481000,0,0,0,7,3,2,0,Negative
805138734081417000,0,0,0,6,0,0,0,Negative
804951491094151000,0,0,0,1,0,2,0,Negative
805145365389464000,0,0,1,0,0,0,0,Negative
805150449112383000,1,0,0,3,0,0,0,Positive
805145501058339000,0,0,0,12,4,2,0,Negative
805143917188575000,1,0,0,0,0,0,0,Negative
805134473876672000,0,0,0,0,0,2,0,Negative
805144371087688000,0,0,0,11,0,3,0,Negative
805132038382690000,0,0,0,0,0,2,0,Negative
804950681589351000,0,0,0,4,1,0,0,Negative
804947812106510000,1,2,0,0,0,0,0,Negative
804944542336217000,0,0,0,2,0,0,0,Negative
804950374473986000,0,0,0,1,0,3,0,Negative
804947279375434000,0,1,0,7,0,0,0,Positive
805143609141924000,0,1,0,12,0,0,0,Negative
805145219884786000,0,0,0,6,4,0,0,Negative
804947583911137000,0,0,0,5,0,2,0,Negative
804947138501218000,3,1,0,1,0,0,0,Negative
805155062855057000,0,0,0,5,3,4,0,Negative
804951632756798000,1,0,1,2,0,1,0,Negative
805132933724041000,0,0,0,0,0,3,0,Negative
805149660176323000,0,0,0,1,0,0,0,Negative
805133344216383000,0,0,0,8,0,0,0,Negative
805154125382033000,0,0,0,3,2,0,0,Negative
